episode,reward,loss,steps,success
306,8,1.1592578748794344e-13,3,1
307,6,1.844968622322085e-13,5,1
308,4,1.974610950940457e-13,7,1
309,8,2.7119047748177155e-13,3,1
310,7,2.3504809210095345e-13,4,1
311,8,4.0945025148175773e-13,3,1
312,10,1.5365486660812167e-13,1,1
313,8,4.4797499043625066e-13,3,1
314,5,2.761309699413535e-13,6,1
315,1,1.180722186688854e-13,10,1
316,6,1.1344258865619849e-13,5,1
317,3,7.222000775186643e-14,8,1
318,10,7.016609515630989e-14,1,1
319,4,1.717435717450501e-13,7,1
320,7,1.8990364836213303e-13,4,1
321,3,1.7492951531750123e-13,8,1
322,6,1.1461942506230117e-13,5,1
323,6,1.049382802875698e-13,5,1
324,4,8.491620105490126e-14,7,1
325,5,1.1072624298928228e-13,6,1
326,3,9.787309851461146e-14,8,1
327,4,1.6881734105871667e-13,7,1
328,2,2.831623824306462e-13,9,1
329,3,2.620473282810565e-13,8,1
330,6,1.8675061497219757e-13,5,1
331,3,1.798977633526988e-13,8,1
332,5,2.347751622740664e-13,6,1
333,5,1.4225657688863672e-13,6,1
334,4,1.6149779926065223e-13,7,1
335,7,2.2121193765656244e-13,4,1
336,8,2.3040828504387417e-13,3,1
337,7,2.0011770018868447e-13,4,1
338,0,2.407013982070277e-13,11,1
339,8,1.8387143659500302e-13,3,1
340,5,2.1319982816218422e-13,6,1
341,6,8.739675649849233e-14,5,1
342,4,7.728738284283411e-14,7,1
343,1,2.3637758417294207e-13,10,1
344,5,2.3806882391378775e-13,6,1
345,2,1.8003499925435385e-13,9,1
346,7,1.3550272015550036e-13,4,1
347,10,2.2115642650533118e-13,1,1
348,7,1.2528866832894892e-13,4,1
349,6,1.0561551633259114e-13,5,1
350,6,7.904787935331115e-14,5,1
351,6,1.199040866595169e-13,5,1
352,5,1.0325074129013956e-13,6,1
353,6,1.0818013151947525e-13,5,1
354,4,6.321927108794106e-14,7,1
355,2,7.075821410277665e-14,9,1
356,6,9.059419880941277e-14,5,1
357,8,9.718152208885537e-14,3,1
358,6,1.1732836924238654e-13,5,1
359,8,1.2878587085651816e-13,3,1
360,3,8.806844142839054e-14,8,1
361,-3,2.417946795166667e-13,14,1
362,-2,2.610646741520493e-13,13,1
363,1,2.892852624114539e-13,10,1
364,5,1.7324105113421714e-13,6,1
365,7,2.0472512574087887e-13,4,1
366,6,1.157518525474188e-13,5,1
367,2,3.2725674022534196e-13,9,1
368,1,2.9201085993690865e-13,10,1
369,5,1.5594932752568033e-13,6,1
370,9,1.4266365866433262e-13,2,1
371,7,1.4944989690235388e-13,4,1
372,1,1.026345675114726e-13,10,1
373,5,9.881910105017748e-14,6,1
374,9,1.1068923555512811e-13,2,1
375,5,2.8394879040642235e-13,6,1
376,10,3.694822225952521e-13,1,1
377,8,3.869682352330983e-13,3,1
378,6,3.550937321961101e-13,5,1
379,3,1.7810752872549074e-13,8,1
380,7,1.694200335577989e-13,4,1
381,3,1.2817524819297432e-13,8,1
382,8,2.3999321048980466e-13,3,1
383,7,2.414318744925481e-13,4,1
384,2,3.414182516950051e-13,9,1
385,6,4.510170015237236e-13,5,1
386,5,4.006147265774492e-13,6,1
387,6,2.234656903965515e-13,5,1
388,10,1.829647544582258e-13,1,1
389,8,2.2470914018413168e-13,3,1
